"postcode","postcode_space","postcode area","Average download speed (Mbit/s)","Maximum download speed (Mbit/s)","Minimum download speed (Mbit/s)","Average upload speed (Mbit/s)","Maximum upload speed (Mbit/s)","Minimum upload speed (Mbit/s)","Average data usage (GB)","All Premises","Connected Premises","lsoa_area","city"
"TR139QP","TR13 9QP","TR",3.81109708683819,4.39444915467244,0.741937344729377,2.50959926237837,3.04452243772342,0.336472236621213,4.43081679884331,27,27,"Cornwall 072A","Cornwall"
"TR139QR","TR13 9QR","TR",3.64021428213266,4.24563400976833,0.8754687373539,2.43361335540045,3.04452243772342,0.336472236621213,4.47733681447821,7,7,"Cornwall 072A","Cornwall"
"TR139QS","TR13 9QS","TR",3.97781074596615,4.32545628318549,3.64805745959368,2.71469474382088,3.04452243772342,2.35137525716348,6.10479323241498,9,9,"Cornwall 072A","Cornwall"
"TR139QT","TR13 9QT","TR",3.83297979808769,4.25277179881662,2.9338568698359,2.58776403522771,2.95491027903374,2.00148000021012,5.72358510195238,11,11,"Cornwall 072A","Cornwall"
"TR139QU","TR13 9QU","TR",2.83321334405622,3.16968558067743,0.916290731874155,0.53062825106217,0.78845736036427,0.336472236621213,4.43081679884331,10,10,"Cornwall 072A","Cornwall"
"TR139QW","TR13 9QW","TR",3.45631668088323,3.87949981372259,0.587786664902119,1.88706964903238,2.39789527279837,0.336472236621213,3.91202300542815,10,10,"Cornwall 072A","Cornwall"
"TR139QX","TR13 9QX","TR",2.9704144655697,3.50855589998265,0.741937344729377,1.52605630349505,2.06686275947298,0.405465108108164,3.43398720448515,6,6,"Cornwall 072A","Cornwall"
"TR139QY","TR13 9QY","TR",3.89589362349826,4.34639945703073,0.78845736036427,2.63188884013665,3.01062088604774,0.336472236621213,4.81218435537242,11,11,"Cornwall 059B","Cornwall"
"TR139QZ","TR13 9QZ","TR",3.77045944110636,4.39444915467244,0.8754687373539,2.39789527279837,3.04452243772342,0.336472236621213,4.17438726989564,13,13,"Cornwall 059B","Cornwall"
"TR139RA","TR13 9RA","TR",3.59731226058845,4.25844557290253,1.64865862558738,2.30258509299405,3.03495298670727,0.587786664902119,4.20469261939097,10,10,"Cornwall 059B","Cornwall"
"TR139RB","TR13 9RB","TR",3.64283551561253,4.31481788498043,0.741937344729377,2.4248027257183,3.04452243772342,0.405465108108164,5.4380793089232,11,11,"Cornwall 059B","Cornwall"
"TR139RD","TR13 9RD","TR",3.8177123259569,4.39444915467244,0.916290731874155,2.4932054526027,3.04452243772342,0.336472236621213,5.74300318780948,27,27,"Cornwall 059B","Cornwall"
"TR139RE","TR13 9RE","TR",3.17805383034795,3.8877303128591,1.02961941718116,1.75785791755237,2.63905732961526,0.53062825106217,4.9272536851572,11,11,"Cornwall 059B","Cornwall"
"TR139RG","TR13 9RG","TR",3.03013370027132,3.72086249996699,1.19392246847243,1.41098697371026,2.09186406167839,0.336472236621213,4.18965474202643,5,5,"Cornwall 059B","Cornwall"
"TR139RH","TR13 9RH","TR",4.04305126783455,4.39444915467244,0.336472236621213,2.78501124223834,3.04452243772342,0.336472236621213,5.40267738187228,39,39,"Cornwall 059B","Cornwall"
"TR139RJ","TR13 9RJ","TR",3.6988297849671,4.2297491992283,1.1314021114911,2.3887627892351,3.04452243772342,0.336472236621213,5.52146091786225,18,18,"Cornwall 059B","Cornwall"
"TR139RL","TR13 9RL","TR",3.7796338173824,4.39444915467244,1.22377543162212,2.41591377830105,3.04452243772342,0.336472236621213,5.11799381241676,9,9,"Cornwall 059B","Cornwall"
"TR139RN","TR13 9RN","TR",3.50855589998265,4.28634138453947,2.11625551480255,2.16332302566054,3.04452243772342,0.693147180559945,4.46590811865458,13,13,"Cornwall 072A","Cornwall"
"TR139RR","TR13 9RR","TR",3.28091121578765,4.02535169073515,2.2082744135228,1.96009478404727,2.45958884180371,0.741937344729377,5.01727983681492,15,15,"Cornwall 072A","Cornwall"
"TR139RT","TR13 9RT","TR",3.10458667846607,3.58351893845611,2.19722457733622,1.94591014905531,2.57261223020711,0.693147180559945,4.88280192258637,5,5,"Cornwall 072A","Cornwall"
"TR139RU","TR13 9RU","TR",3.45631668088323,3.53514535417189,3.34638914516716,2.15176220325946,2.24070968927596,2.10413415427021,4.84418708645859,5,5,"Cornwall 072A","Cornwall"
"TR139RW","TR13 9RW","TR",3.76120011569356,4.39444915467244,2.2082744135228,2.57261223020711,3.04452243772342,0.693147180559945,5.26269018890489,8,8,"Cornwall 072A","Cornwall"
"TR139RX","TR13 9RX","TR",3.46885603013597,3.71357206670431,2.2512917986065,1.96009478404727,2.39789527279837,0.693147180559945,4.69134788222914,9,9,"Cornwall 072A","Cornwall"
"TR139RY","TR13 9RY","TR",3.44361809754611,3.76584049525006,2.36085400111802,2.07944154167984,2.39789527279837,0.78845736036427,5.02388052084628,15,15,"Cornwall 072A","Cornwall"
"TR139SA","TR13 9SA","TR",3.26575941076705,3.68386691229039,0.262364264467491,1.97408102602201,2.39789527279837,0.641853886172395,5.17048399503815,7,7,"Cornwall 072A","Cornwall"
"TR139SB","TR13 9SB","TR",3.91800507710569,4.16821441078856,3.58351893845611,2.77258872223978,3.04452243772342,2.39789527279837,3.3322045101752,6,6,"Cornwall 072A","Cornwall"
"TR139SD","TR13 9SD","TR",2.67414864942653,4.17745946893261,1.41098697371026,1.28093384546206,3.04452243772342,0.336472236621213,4.80402104473326,23,23,"Cornwall 072A","Cornwall"
"TR139SG","TR13 9SG","TR",3.41444260841218,4.02535169073515,2.37954613413017,1.97408102602201,2.39789527279837,0.587786664902119,4.24849524204936,19,19,"Cornwall 072A","Cornwall"
"TR139SQ","TR13 9SQ","TR",3.36384159511839,4.02535169073515,2.16332302566054,1.87180217690159,2.39789527279837,0.336472236621213,5.42934562895444,5,5,"Cornwall 072A","Cornwall"
"TR139SR","TR13 9SR","TR",3.31054301339402,4.3267781604434,1.82454929205105,1.97408102602201,3.04452243772342,0.641853886172395,5.4380793089232,18,18,"Cornwall 072A","Cornwall"
"TR139SS","TR13 9SS","TR",3.70130197411249,4.39444915467244,1.58923520511658,2.46809953147162,3.04452243772342,0.693147180559945,5.11198778835654,26,26,"Cornwall 072A","Cornwall"
"TR139ST","TR13 9ST","TR",3.54961738678043,4.34898678059568,2.05412373369555,2.21920348405499,3.04452243772342,0.587786664902119,4.75359019110636,12,12,"Cornwall 072B","Cornwall"
"TR139SY","TR13 9SY","TR",3.62434093297637,4.39444915467244,0.470003629245736,2.12823170584927,3.04452243772342,0.470003629245736,5.19849703126583,45,45,"Cornwall 072B","Cornwall"
"TR139SZ","TR13 9SZ","TR",2.90690105984738,4.00551334851548,0.262364264467491,1.43508452528932,2.58776403522771,0.641853886172395,4.64439089914137,23,23,"Cornwall 072B","Cornwall"
"TR139TB","TR13 9TB","TR",3.00071981506503,3.70868208141012,1.80828877117927,1.54756250871601,2.3887627892351,0.336472236621213,4.89034912822175,11,11,"Cornwall 072B","Cornwall"
"TR139TE","TR13 9TE","TR",1.80828877117927,2.61739583283408,0.693147180559945,0.587786664902119,0.741937344729377,0.336472236621213,4.33073334028633,18,18,"Cornwall 072B","Cornwall"
"TR139TG","TR13 9TG","TR",3.2846635654062,4.02535169073515,0.8754687373539,1.88706964903238,2.39789527279837,0.336472236621213,4.90527477843843,10,10,"Cornwall 072B","Cornwall"
"TR139TJ","TR13 9TJ","TR",2.81540871942271,3.52636052461616,1.64865862558738,1.22377543162212,1.80828877117927,0.336472236621213,4.17438726989564,10,10,"Cornwall 059B","Cornwall"
"TR139TN","TR13 9TN","TR",3.32503602069659,3.60004824040732,1.41098697371026,1.84054963339749,2.06686275947298,0.587786664902119,4.65396035015752,8,8,"Cornwall 072A","Cornwall"
"TR139TQ","TR13 9TQ","TR",2.97552956623647,4.02535169073515,1.16315080980568,1.64865862558738,2.39789527279837,0.336472236621213,4.68213122712422,28,28,"Cornwall 072B","Cornwall"
"TR139TR","TR13 9TR","TR",3.58905911883173,4.02356438016105,1.80828877117927,1.91692261218206,2.39789527279837,0.641853886172395,3.98898404656427,10,10,"Cornwall 072B","Cornwall"
"TR139TS","TR13 9TS","TR",2.94443897916644,3.95699637107088,1.02961941718116,1.70474809223843,2.79728133483015,0.587786664902119,4.91998092582813,17,17,"Cornwall 072B","Cornwall"
"TR139TT","TR13 9TT","TR",3.70622809244855,4.23410650459726,2.30258509299405,2.19722457733622,3.04452243772342,0.693147180559945,3.17805383034795,8,8,"Cornwall 072B","Cornwall"
"TR139TW","TR13 9TW","TR",2.9391619220656,3.44361809754611,1.3609765531356,1.70474809223843,1.98787434815435,0.587786664902119,5.06890420222023,8,8,"Cornwall 072A","Cornwall"
"TR139TX","TR13 9TX","TR",2.4932054526027,2.72785282839839,1.94591014905531,0.955511445027436,1.48160454092422,0.641853886172395,4.31748811353631,6,6,"Cornwall 072B","Cornwall"
"TR139TY","TR13 9TY","TR",2.70805020110221,3.04927304048202,2.27212588550934,0.741937344729377,0.78845736036427,0.693147180559945,4.75359019110636,10,10,"Cornwall 072B","Cornwall"
"TR139TZ","TR13 9TZ","TR",2.78501124223834,3.71357206670431,1.41098697371026,0.78845736036427,1.09861228866811,0.405465108108164,4.26267987704132,5,5,"Cornwall 072B","Cornwall"
"TR139UL","TR13 9UL","TR",1.30833281965018,1.6094379124341,0.8754687373539,0.53062825106217,0.641853886172395,0.336472236621213,4.61512051684126,18,18,"Cornwall 072A","Cornwall"
"TR139UQ","TR13 9UQ","TR",2.50959926237837,3.35340671782581,0.53062825106217,0.693147180559945,1.90210752639692,0.182321556793955,4.48863636973214,39,39,"Cornwall 072C","Cornwall"
"TR13AB","TR1 3AB","TR",3.01553490085017,3.21486780347066,2.72785282839839,0.741937344729377,0.832909122935104,0.693147180559945,5.73979291217923,10,10,"Cornwall 044C","Cornwall"
"TR13AE","TR1 3AE","TR",2.9704144655697,4.10758978897212,1.28093384546206,0.8754687373539,2.89037175789616,0.262364264467491,5.46383180502561,69,69,"Cornwall 044C","Cornwall"
"TR13AF","TR1 3AF","TR",3.48124008933569,4.30135873160643,2.77881927199042,1.96009478404727,3.04452243772342,0.587786664902119,5.26785815906333,26,26,"Cornwall 044C","Cornwall"
"TR13AG","TR1 3AG","TR",3.16547504814109,3.68887945411394,2.2082744135228,1.30833281965018,2.2082744135228,0.405465108108164,3.78418963391826,6,6,"Cornwall 044C","Cornwall"
"TR13AJ","TR1 3AJ","TR",3.2188758248682,4.3333614626926,0.53062825106217,1.6094379124341,3.04452243772342,0.262364264467491,5.44673737166631,27,27,"Cornwall 044C","Cornwall"
"TR13AQ","TR1 3AQ","TR",2.89591193827178,3.17805383034795,2.35137525716348,0.693147180559945,0.832909122935104,0.405465108108164,4.65396035015752,20,20,"Cornwall 044C","Cornwall"
"TR13AT","TR1 3AT","TR",2.69462718077007,4.30541553230204,0.832909122935104,1.38629436111989,3.03495298670727,0.336472236621213,5.09375020080676,39,39,"Cornwall 043C","Cornwall"
"TR13BL","TR1 3BL","TR",3.15700042115011,3.71357206670431,2.2512917986065,1.28093384546206,2.39789527279837,0.693147180559945,5.15329159449778,9,9,"Cornwall 044C","Cornwall"
"TR13BP","TR1 3BP","TR",3.48124008933569,4.39321382406445,2.86789890204411,1.77495235091167,3.04452243772342,0.693147180559945,3.73766961828337,9,9,"Cornwall 044D","Cornwall"
"TR13BU","TR1 3BU","TR",3.39450839351136,4.35156742718917,2.89037175789616,1.68639895357023,3.04452243772342,0.693147180559945,5.66988092298052,28,28,"Cornwall 044C","Cornwall"
"TR13BW","TR1 3BW","TR",3.74714836223791,4.39444915467244,2.70805020110221,2.21920348405499,3.04452243772342,0.641853886172395,5.8664680569333,16,16,"Cornwall 044D","Cornwall"
"TR13BX","TR1 3BX","TR",3.19867311755068,4.21803603456465,1.7227665977411,1.43508452528932,3.04452243772342,0.405465108108164,4.57471097850338,14,14,"Cornwall 044C","Cornwall"
"TR13BZ","TR1 3BZ","TR",3.26575941076705,3.71357206670431,3.08190996979504,1.22377543162212,2.31253542384721,0.693147180559945,5.33271879326537,10,10,"Cornwall 044C","Cornwall"
"TR13DA","TR1 3DA","TR",3.66867674679642,4.31348009213877,3.04927304048202,1.91692261218206,2.78501124223834,0.78845736036427,6.00141487796115,8,8,"Cornwall 044C","Cornwall"
"TR13DB","TR1 3DB","TR",3.73289633953071,4.39444915467244,2.66722820658195,2.29253475714054,3.04452243772342,0.641853886172395,5.41164605185504,15,15,"Cornwall 044C","Cornwall"
"TR13DE","TR1 3DE","TR",3.03013370027132,3.70868208141012,2.64617479738412,1.1314021114911,2.39789527279837,0.693147180559945,4.85203026391962,7,7,"Cornwall 044D","Cornwall"
"TR13DF","TR1 3DF","TR",3.10458667846607,3.88362353090645,2.72785282839839,1.50407739677627,2.79116510781272,0.693147180559945,4.06044301054642,12,12,"Cornwall 044D","Cornwall"
"TR13DG","TR1 3DG","TR",3.57515068878559,4.3907385752759,2.73436750941958,2.00148000021012,3.04452243772342,0.641853886172395,5.71373280550937,15,15,"Cornwall 044D","Cornwall"
"TR13DJ","TR1 3DJ","TR",3.64021428213266,4.39444915467244,2.2082744135228,2.15176220325946,3.04452243772342,0.336472236621213,5.35658627467201,27,27,"Cornwall 044C","Cornwall"
"TR13DL","TR1 3DL","TR",3.34286180464919,4.39321382406445,0.262364264467491,1.48160454092422,3.04452243772342,0.182321556793955,4.86753445045558,12,12,"Cornwall 044C","Cornwall"
"TR13DN","TR1 3DN","TR",3.55534806148941,4.16355963124357,2.66722820658195,2.02814824729229,2.88480071284671,0.641853886172395,5.26785815906333,27,27,"Cornwall 044C","Cornwall"
"TR13DP","TR1 3DP","TR",3.08190996979504,3.58351893845611,2.2082744135228,1.33500106673234,2.10413415427021,0.336472236621213,3.8286413964891,7,7,"Cornwall 044C","Cornwall"
"TR13DQ","TR1 3DQ","TR",3.16124671203156,3.23080439573347,2.99071973173045,0.78845736036427,0.832909122935104,0.693147180559945,5.88332238848828,10,10,"Cornwall 044C","Cornwall"
"TR13DR","TR1 3DR","TR",3.6609942506244,4.39321382406445,1.54756250871601,2.17475172148416,3.04452243772342,0.53062825106217,5.36597601502185,36,36,"Cornwall 043F","Cornwall"
"TR13DT","TR1 3DT","TR",3.58073729549423,4.3502779363593,2.32238772029023,2.07944154167984,3.04452243772342,0.641853886172395,6.20657592672493,22,22,"Cornwall 043F","Cornwall"
"TR13DU","TR1 3DU","TR",3.96271611974366,4.39444915467244,3.1904763503465,2.58021682959233,3.04452243772342,0.78845736036427,5.72358510195238,5,5,"Cornwall 044C","Cornwall"
"TR13DW","TR1 3DW","TR",3.49347265777133,3.71357206670431,3.10906095886099,1.88706964903238,2.31253542384721,0.641853886172395,5.11198778835654,6,6,"Cornwall 044C","Cornwall"
"TR13DX","TR1 3DX","TR",3.83945231259331,4.39444915467244,2.02814824729229,2.51769647261099,3.04452243772342,0.693147180559945,5.38449506278909,7,7,"Cornwall 043F","Cornwall"
"TR13EB","TR1 3EB","TR",3.75419892023458,4.38327585407431,2.4423470353692,2.4248027257183,3.04452243772342,0.741937344729377,5.78074351579233,6,6,"Cornwall 043E","Cornwall"
"TR13EE","TR1 3EE","TR",3.39114704580865,4.38452351487247,2.10413415427021,1.85629799036563,2.64617479738412,0.587786664902119,5.26269018890489,10,10,"Cornwall 043F","Cornwall"
"TR13EF","TR1 3EF","TR",3.65325227647079,4.02356438016105,2.30258509299405,1.91692261218206,2.43361335540045,0.641853886172395,4.63472898822964,6,6,"Cornwall 043E","Cornwall"
"TR13EH","TR1 3EH","TR",3.85227300102237,4.39321382406445,2.86789890204411,2.484906649788,3.04452243772342,0.78845736036427,5.0998664278242,7,7,"Cornwall 044D","Cornwall"
"TR13EJ","TR1 3EJ","TR",3.62434093297637,4.39321382406445,2.77258872223978,2.12823170584927,3.04452243772342,0.693147180559945,4.70048036579242,13,13,"Cornwall 044D","Cornwall"
"TR13EL","TR1 3EL","TR",3.10458667846607,3.71357206670431,2.4248027257183,1.45861502269952,2.39789527279837,0.470003629245736,5.04985600724954,7,7,"Cornwall 044D","Cornwall"
"TR13EN","TR1 3EN","TR",3.63495111208838,4.39321382406445,2.67414864942653,2.07944154167984,3.02529107579554,0.641853886172395,5.04342511691925,17,17,"Cornwall 044D","Cornwall"
"TR13EP","TR1 3EP","TR",3.8649313978943,4.39444915467244,2.89037175789616,2.43361335540045,3.04452243772342,0.693147180559945,5.68357976733868,13,13,"Cornwall 044D","Cornwall"
"TR13ER","TR1 3ER","TR",3.47196645255036,4.39321382406445,2.72785282839839,1.84054963339749,3.04452243772342,0.693147180559945,3.80666248977032,16,16,"Cornwall 044D","Cornwall"
"TR13ES","TR1 3ES","TR",3.45946628978613,4.38949864951258,2.14006616349627,1.94591014905531,3.04452243772342,0.587786664902119,5.3082676974012,42,42,"Cornwall 044D","Cornwall"
"TR13ET","TR1 3ET","TR",3.3322045101752,4.28908863901461,1.96009478404727,1.56861591791385,2.60268968544438,0.336472236621213,3.91202300542815,6,6,"Cornwall 044D","Cornwall"
"TR13EU","TR1 3EU","TR",3.00568260440716,3.70868208141012,2.32238772029023,1.09861228866811,2.11625551480255,0.336472236621213,5.03695260241363,19,19,"Cornwall 044D","Cornwall"
"TR13EW","TR1 3EW","TR",3.29212628660779,4.37952350445576,2.16332302566054,1.45861502269952,3.04452243772342,0.470003629245736,5.3082676974012,18,18,"Cornwall 044D","Cornwall"
"TR13EX","TR1 3EX","TR",3.08190996979504,3.71357206670431,2.66025953726586,1.09861228866811,2.39789527279837,0.641853886172395,5.00394630594546,14,14,"Cornwall 044D","Cornwall"
"TR13EY","TR1 3EY","TR",3.8264651170665,4.0876555740713,3.19458313229916,2.60268968544438,3.04452243772342,0.741937344729377,4.70953020131233,5,5,"Cornwall 043E","Cornwall"
"TR13FA","TR1 3FA","TR",1.68639895357023,1.96009478404727,1.16315080980568,0.587786664902119,0.693147180559945,0.53062825106217,5.2040066870768,23,23,"Cornwall 043C","Cornwall"
"TR13FB","TR1 3FB","TR",3.41114771251532,4.39444915467244,2.29253475714054,1.98787434815435,3.04452243772342,0.53062825106217,4.34380542185368,54,54,"Cornwall 043E","Cornwall"
"TR13FD","TR1 3FD","TR",1.7227665977411,3.28091121578765,0.916290731874155,0.587786664902119,1.09861228866811,0.336472236621213,5.21493575760899,29,29,"Cornwall 043C","Cornwall"
"TR13FE","TR1 3FE","TR",2.72129542785223,4.35156742718917,0.693147180559945,1.38629436111989,3.04452243772342,0.182321556793955,4.43081679884331,57,57,"Cornwall 043C","Cornwall"
"TR13FG","TR1 3FG","TR",2.60268968544438,4.39444915467244,0.993251773010283,1.38629436111989,3.04452243772342,0.470003629245736,5.9427993751267,39,39,"Cornwall 043C","Cornwall"
"TR13FH","TR1 3FH","TR",2.39789527279837,4.26689632742025,1.41098697371026,1.09861228866811,2.89037175789616,0.336472236621213,5.25227342804663,41,41,"Cornwall 043C","Cornwall"
"TR13FJ","TR1 3FJ","TR",2.70136121295141,2.89591193827178,2.54160199346455,0.587786664902119,0.741937344729377,0.470003629245736,4.99043258677874,9,9,"Cornwall 043E","Cornwall"
"TR13FL","TR1 3FL","TR",3.13113691056019,3.17387845893747,3.06339092202781,0.78845736036427,0.832909122935104,0.693147180559945,5.59098698051086,14,14,"Cornwall 044C","Cornwall"
"TR13FN","TR1 3FN","TR",1.52605630349505,1.85629799036563,0.955511445027436,0.587786664902119,0.693147180559945,0.587786664902119,4.55387689160054,20,20,"Cornwall 043C","Cornwall"
"TR13FP","TR1 3FP","TR",1.75785791755237,1.94591014905531,1.33500106673234,0.587786664902119,0.693147180559945,0.587786664902119,5.78382518232974,20,20,"Cornwall 043C","Cornwall"
"TR13FQ","TR1 3FQ","TR",2.89591193827178,3.22684399451738,2.11625551480255,0.916290731874155,1.09861228866811,0.693147180559945,6.18208490671663,5,5,"Cornwall 044D","Cornwall"
"TR13FR","TR1 3FR","TR",1.54756250871601,1.88706964903238,1.1314021114911,0.587786664902119,0.693147180559945,0.53062825106217,5.51745289646471,12,12,"Cornwall 043C","Cornwall"
"TR13FT","TR1 3FT","TR",1.19392246847243,1.25276296849537,1.09861228866811,0.53062825106217,0.587786664902119,0.470003629245736,3.61091791264422,6,6,"Cornwall 043C","Cornwall"
"TR13GE","TR1 3GE","TR",3.52046080248897,4.39321382406445,1.64865862558738,2.18605127673809,3.04452243772342,0.587786664902119,5.65599181081985,34,34,"Cornwall 043C","Cornwall"
"TR13GF","TR1 3GF","TR",3.46573590279973,4.39444915467244,1.70474809223843,2.12823170584927,3.04452243772342,0.336472236621213,5.85507192220243,23,23,"Cornwall 043C","Cornwall"
"TR13GG","TR1 3GG","TR",3.71357206670431,3.71357206670431,3.71357206670431,2.39789527279837,2.39789527279837,2.39789527279837,5.93753620508243,7,7,"Cornwall 043C","Cornwall"
