"postcode","postcode_space","postcode area","Average download speed (Mbit/s)","Maximum download speed (Mbit/s)","Minimum download speed (Mbit/s)","Average upload speed (Mbit/s)","Maximum upload speed (Mbit/s)","Minimum upload speed (Mbit/s)","Average data usage (GB)","All Premises","Connected Premises","lsoa_area","city"
"BS378RW","BS37 8RW","BS",3.3322045101752,3.68887945411394,3.03013370027132,1.54756250871601,1.87180217690159,0.78845736036427,5.64897423816121,8,8,"South Gloucestershire 024F","South Gloucestershire"
"BS378RX","BS37 8RX","BS",4.46590811865458,5.70711026474888,1.58923520511658,1.87180217690159,3.04452243772342,0.587786664902119,5.21493575760899,33,33,"South Gloucestershire 014B","South Gloucestershire"
"BS378RY","BS37 8RY","BS",4.30541553230204,5.30330490805908,0.916290731874155,1.75785791755237,2.56494935746154,0.336472236621213,5.14166355650266,30,30,"South Gloucestershire 014B","South Gloucestershire"
"BS378RZ","BS37 8RZ","BS",4.30945594183905,5.30330490805908,0.916290731874155,1.7404661748405,2.56494935746154,0.336472236621213,4.77912349311153,37,37,"South Gloucestershire 014B","South Gloucestershire"
"BS378SA","BS37 8SA","BS",4.32148013480585,5.30330490805908,0.78845736036427,1.97408102602201,3.01553490085017,0.587786664902119,5.28320372873799,35,35,"South Gloucestershire 014A","South Gloucestershire"
"BS378SB","BS37 8SB","BS",4.49312068217947,5.30330490805908,0.8754687373539,2.15176220325946,3.04452243772342,0.53062825106217,5.63478960316925,40,40,"South Gloucestershire 014A","South Gloucestershire"
"BS378SD","BS37 8SD","BS",4.4224485491728,5.30330490805908,1.79175946922805,2.14006616349627,2.75366071235426,0.336472236621213,5.15329159449778,32,32,"South Gloucestershire 014B","South Gloucestershire"
"BS378SE","BS37 8SE","BS",4.54009818924438,5.70711026474888,2.04122032885964,1.96009478404727,3.04452243772342,0.741937344729377,4.24849524204936,27,27,"South Gloucestershire 014B","South Gloucestershire"
"BS378SF","BS37 8SF","BS",4.28082412916472,5.30330490805908,1.52605630349505,1.79175946922805,2.56494935746154,0.336472236621213,4.76217393479776,35,35,"South Gloucestershire 014B","South Gloucestershire"
"BS378SG","BS37 8SG","BS",3.67630067190708,4.67562864963665,0.8754687373539,1.33500106673234,1.94591014905531,0.336472236621213,3.78418963391826,38,38,"South Gloucestershire 014B","South Gloucestershire"
"BS378SH","BS37 8SH","BS",4.37449836825309,5.30330490805908,1.41098697371026,2.2082744135228,3.04452243772342,0.336472236621213,5.76519110278484,40,40,"South Gloucestershire 014B","South Gloucestershire"
"BS378SJ","BS37 8SJ","BS",4.29319542096727,5.30330490805908,0.916290731874155,1.90210752639692,3.04452243772342,0.587786664902119,5.31320597904179,57,57,"South Gloucestershire 014B","South Gloucestershire"
"BS378SL","BS37 8SL","BS",4.3907385752759,5.30330490805908,1.41098697371026,1.85629799036563,2.56494935746154,0.470003629245736,5.64190707093811,21,21,"South Gloucestershire 014B","South Gloucestershire"
"BS378SN","BS37 8SN","BS",4.47960696301275,5.30330490805908,1.16315080980568,2.01490302054226,2.56494935746154,0.587786664902119,5.73334127689775,22,22,"South Gloucestershire 014B","South Gloucestershire"
"BS378SP","BS37 8SP","BS",4.69226489283902,5.30330490805908,2.90690105984738,2.10413415427021,2.56494935746154,1.02961941718116,5.68357976733868,30,30,"South Gloucestershire 014B","South Gloucestershire"
"BS378SQ","BS37 8SQ","BS",4.36944785246702,5.30330490805908,0.78845736036427,2.00148000021012,2.56494935746154,0.470003629245736,5.67332326717149,32,32,"South Gloucestershire 014B","South Gloucestershire"
"BS378SU","BS37 8SU","BS",4.35414143118435,5.30330490805908,1.28093384546206,2.05412373369555,2.56494935746154,0.693147180559945,5.68357976733868,44,44,"South Gloucestershire 014A","South Gloucestershire"
"BS378SW","BS37 8SW","BS",4.7122292582815,5.30330490805908,1.62924053973028,2.14006616349627,2.56494935746154,0.587786664902119,5.12989871492307,34,34,"South Gloucestershire 014B","South Gloucestershire"
"BS378SX","BS37 8SX","BS",4.49312068217947,5.30330490805908,1.79175946922805,2.4248027257183,3.04452243772342,0.587786664902119,5.57972982598622,43,43,"South Gloucestershire 014A","South Gloucestershire"
"BS378SY","BS37 8SY","BS",4.26829786934554,5.30330490805908,1.45861502269952,1.84054963339749,2.56494935746154,0.53062825106217,5.77765232322266,24,24,"South Gloucestershire 014A","South Gloucestershire"
"BS378TA","BS37 8TA","BS",4.55387689160054,5.30330490805908,1.88706964903238,1.91692261218206,2.56494935746154,0.587786664902119,5.4380793089232,15,15,"South Gloucestershire 014A","South Gloucestershire"
"BS378TB","BS37 8TB","BS",4.51633897228148,5.30330490805908,0.993251773010283,2.14006616349627,3.04452243772342,0.336472236621213,5.06259503302697,34,34,"South Gloucestershire 014D","South Gloucestershire"
"BS378TD","BS37 8TD","BS",4.37701409285034,5.30330490805908,1.45861502269952,2.07944154167984,2.56494935746154,0.336472236621213,5.57972982598622,25,25,"South Gloucestershire 014A","South Gloucestershire"
"BS378TE","BS37 8TE","BS",4.51305489708029,5.30330490805908,1.6094379124341,2.00148000021012,2.56494935746154,0.587786664902119,5.66642668811243,29,29,"South Gloucestershire 014A","South Gloucestershire"
"BS378TF","BS37 8TF","BS",4.5152454784601,5.30330490805908,0.916290731874155,2.06686275947298,2.86789890204411,0.470003629245736,5.48479693349065,31,31,"South Gloucestershire 014A","South Gloucestershire"
"BS378TG","BS37 8TG","BS",4.50645421304893,5.30330490805908,1.7227665977411,1.94591014905531,2.56494935746154,0.587786664902119,5.66642668811243,24,24,"South Gloucestershire 014A","South Gloucestershire"
"BS378TH","BS37 8TH","BS",4.37826958579617,5.30330490805908,1.02961941718116,2.12823170584927,3.04452243772342,0.587786664902119,5.23110861685459,33,33,"South Gloucestershire 014D","South Gloucestershire"
"BS378TJ","BS37 8TJ","BS",4.5152454784601,5.30330490805908,1.82454929205105,2.16332302566054,3.04452243772342,0.693147180559945,5.04342511691925,24,24,"South Gloucestershire 014D","South Gloucestershire"
"BS378TL","BS37 8TL","BS",4.38949864951258,5.01727983681492,1.91692261218206,2.34180580614733,3.04452243772342,0.741937344729377,5.2257466737132,16,16,"South Gloucestershire 014D","South Gloucestershire"
"BS378TN","BS37 8TN","BS",4.70862889435632,5.30330490805908,3.6454498961866,2.70136121295141,3.04452243772342,2.39789527279837,6.83947643822884,6,6,"South Gloucestershire 014D","South Gloucestershire"
"BS378TP","BS37 8TP","BS",4.84024230816757,5.30330490805908,3.04452243772342,2.18605127673809,2.56494935746154,1.09861228866811,5.91350300563827,12,12,"South Gloucestershire 014D","South Gloucestershire"
"BS378TQ","BS37 8TQ","BS",4.47049528266149,5.30330490805908,2.04122032885964,2.16332302566054,3.04452243772342,0.741937344729377,5.70711026474888,26,26,"South Gloucestershire 014A","South Gloucestershire"
"BS378TR","BS37 8TR","BS",4.35799005684564,5.30330490805908,1.96009478404727,2.17475172148416,3.04452243772342,0.587786664902119,5.85507192220243,28,28,"South Gloucestershire 014D","South Gloucestershire"
"BS378TS","BS37 8TS","BS",4.43675153436313,5.30330490805908,1.09861228866811,2.21920348405499,3.04452243772342,0.587786664902119,5.82894561761021,29,29,"South Gloucestershire 014D","South Gloucestershire"
"BS378TT","BS37 8TT","BS",4.29319542096727,5.30330490805908,1.41098697371026,1.91692261218206,3.04452243772342,0.587786664902119,5.45958551414416,27,27,"South Gloucestershire 014D","South Gloucestershire"
"BS378TU","BS37 8TU","BS",4.22683374526818,5.30330490805908,2.28238238567653,1.96009478404727,2.56494935746154,0.641853886172395,5.4380793089232,19,19,"South Gloucestershire 014D","South Gloucestershire"
"BS378TW","BS37 8TW","BS",4.47049528266149,5.30330490805908,1.52605630349505,2.18605127673809,3.04452243772342,0.470003629245736,5.3082676974012,38,38,"South Gloucestershire 014D","South Gloucestershire"
"BS378TX","BS37 8TX","BS",4.39197696552705,5.30330490805908,2.29253475714054,2.2082744135228,3.04452243772342,0.741937344729377,4.89783979995091,16,16,"South Gloucestershire 014D","South Gloucestershire"
"BS378TY","BS37 8TY","BS",4.59005654817804,5.30330490805908,1.80828877117927,2.14006616349627,3.04452243772342,0.336472236621213,5.34710753071747,34,34,"South Gloucestershire 014D","South Gloucestershire"
"BS378TZ","BS37 8TZ","BS",4.49200148788245,5.30330490805908,1.28093384546206,2.10413415427021,2.56494935746154,0.470003629245736,5.55682806169954,43,43,"South Gloucestershire 014D","South Gloucestershire"
"BS378UA","BS37 8UA","BS",4.43911560165801,5.30330490805908,2.07944154167984,2.27212588550934,3.04452243772342,0.641853886172395,5.68017260901707,36,36,"South Gloucestershire 014C","South Gloucestershire"
"BS378UB","BS37 8UB","BS",4.34769395559338,5.30330490805908,1.09861228866811,2.12823170584927,3.04452243772342,0.405465108108164,5.19295685089021,26,26,"South Gloucestershire 014C","South Gloucestershire"
"BS378UD","BS37 8UD","BS",4.58496747867057,5.30330490805908,2.07944154167984,2.11625551480255,3.04452243772342,0.53062825106217,5.43372200355424,33,33,"South Gloucestershire 014C","South Gloucestershire"
"BS378UE","BS37 8UE","BS",4.68859179412716,5.70711026474888,1.80828877117927,2.3887627892351,3.04452243772342,0.405465108108164,5.48063892334199,21,21,"South Gloucestershire 014C","South Gloucestershire"
"BS378UF","BS37 8UF","BS",4.45667017766965,5.30330490805908,1.96009478404727,2.05412373369555,2.56494935746154,0.587786664902119,5.58724865840025,17,17,"South Gloucestershire 014D","South Gloucestershire"
"BS378UG","BS37 8UG","BS",4.51085950651685,5.30330490805908,1.45861502269952,2.14006616349627,3.04452243772342,0.336472236621213,5.12396397940326,37,37,"South Gloucestershire 014C","South Gloucestershire"
"BS378UH","BS37 8UH","BS",4.33204826486764,5.30330490805908,2.04122032885964,2.06686275947298,3.04452243772342,0.53062825106217,5.4249500174814,42,42,"South Gloucestershire 014C","South Gloucestershire"
"BS378UJ","BS37 8UJ","BS",4.32545628318549,5.30330490805908,1.1314021114911,2.09186406167839,3.04452243772342,0.587786664902119,5.34233425196481,13,13,"South Gloucestershire 014D","South Gloucestershire"
"BS378UL","BS37 8UL","BS",4.47847253294213,5.30330490805908,1.38629436111989,2.14006616349627,3.04452243772342,0.182321556793955,5.50938833662798,33,33,"South Gloucestershire 014C","South Gloucestershire"
"BS378UN","BS37 8UN","BS",4.41763506214125,5.30330490805908,1.7404661748405,2.05412373369555,3.04452243772342,0.336472236621213,5.02388052084628,23,23,"South Gloucestershire 014D","South Gloucestershire"
"BS378UP","BS37 8UP","BS",4.48525988931553,5.30330490805908,1.28093384546206,2.2082744135228,3.04452243772342,0.587786664902119,5.40267738187228,38,38,"South Gloucestershire 014D","South Gloucestershire"
"BS378UQ","BS37 8UQ","BS",4.12713438504509,5.01727983681492,2.09186406167839,1.93152141160321,3.04452243772342,0.587786664902119,5.65248918026865,31,31,"South Gloucestershire 014C","South Gloucestershire"
"BS378UR","BS37 8UR","BS",4.66532410880784,5.30330490805908,1.85629799036563,2.30258509299405,3.04452243772342,0.336472236621213,5.63121178182137,41,41,"South Gloucestershire 014D","South Gloucestershire"
"BS378US","BS37 8US","BS",4.55071400019203,5.30330490805908,1.50407739677627,2.14006616349627,3.04452243772342,0.587786664902119,5.22035582507832,27,27,"South Gloucestershire 014E","South Gloucestershire"
"BS378UT","BS37 8UT","BS",4.52396013056255,5.30330490805908,1.87180217690159,2.01490302054226,2.56494935746154,0.470003629245736,5.31320597904179,31,31,"South Gloucestershire 014E","South Gloucestershire"
"BS378UU","BS37 8UU","BS",4.53903038348355,5.30330490805908,1.43508452528932,2.02814824729229,2.56494935746154,0.641853886172395,6.06610809010375,10,10,"South Gloucestershire 014E","South Gloucestershire"
"BS378UW","BS37 8UW","BS",4.43081679884331,5.30330490805908,1.91692261218206,2.43361335540045,3.04452243772342,0.587786664902119,5.31320597904179,39,39,"South Gloucestershire 014D","South Gloucestershire"
"BS378UX","BS37 8UX","BS",4.39568296112137,5.30330490805908,0.916290731874155,2.00148000021012,2.56494935746154,0.336472236621213,5.68697535633982,33,33,"South Gloucestershire 014E","South Gloucestershire"
"BS378UY","BS37 8UY","BS",4.79330812810349,5.70711026474888,1.96009478404727,2.21920348405499,3.04452243772342,0.641853886172395,5.54126354515843,23,23,"South Gloucestershire 014A","South Gloucestershire"
"BS378UZ","BS37 8UZ","BS",4.44851637594271,5.30330490805908,1.80828877117927,2.15176220325946,3.03974915897077,0.587786664902119,5.34233425196481,16,16,"South Gloucestershire 014E","South Gloucestershire"
"BS378XY","BS37 8XY","BS",4.32545628318549,5.30330490805908,1.50407739677627,2.12823170584927,3.04452243772342,0.336472236621213,5.54517744447956,48,48,"South Gloucestershire 014C","South Gloucestershire"
"BS378XZ","BS37 8XZ","BS",4.41037110768302,5.30330490805908,0.741937344729377,1.96009478404727,3.04452243772342,0.587786664902119,5.23110861685459,49,49,"South Gloucestershire 014C","South Gloucestershire"
"BS378YA","BS37 8YA","BS",4.275276264727,5.30330490805908,1.43508452528932,2.15176220325946,3.04452243772342,0.53062825106217,5.39362754635236,23,23,"South Gloucestershire 014E","South Gloucestershire"
"BS378YB","BS37 8YB","BS",4.37701409285034,5.30330490805908,1.54756250871601,1.90210752639692,2.56494935746154,0.587786664902119,5.75574221358691,36,36,"South Gloucestershire 014E","South Gloucestershire"
"BS378YD","BS37 8YD","BS",4.34120464015363,5.30330490805908,0.587786664902119,1.80828877117927,2.56494935746154,0.262364264467491,5.35185813347607,20,20,"South Gloucestershire 014E","South Gloucestershire"
"BS378YE","BS37 8YE","BS",4.4200447018614,5.30330490805908,1.22377543162212,1.91692261218206,2.56494935746154,0.587786664902119,5.605802066296,33,33,"South Gloucestershire 014E","South Gloucestershire"
"BS378YF","BS37 8YF","BS",4.45085282560373,5.30330490805908,1.7227665977411,1.94591014905531,2.56494935746154,0.641853886172395,5.54126354515843,31,31,"South Gloucestershire 014E","South Gloucestershire"
"BS378YG","BS37 8YG","BS",4.19569705648239,5.30330490805908,1.79175946922805,1.77495235091167,2.56494935746154,0.587786664902119,5.4971682252932,19,19,"South Gloucestershire 014E","South Gloucestershire"
"BS378YH","BS37 8YH","BS",4.69957086140958,5.30330490805908,1.22377543162212,2.33214389523559,3.04452243772342,0.587786664902119,5.66296048013595,39,39,"South Gloucestershire 014E","South Gloucestershire"
"BS378YJ","BS37 8YJ","BS",4.72827238312207,5.30330490805908,3.71357206670431,2.32238772029023,3.04452243772342,1.38629436111989,5.52146091786225,36,36,"South Gloucestershire 014E","South Gloucestershire"
"BS378YL","BS37 8YL","BS",4.63375764284,5.70711026474888,1.19392246847243,2.12823170584927,3.04452243772342,0.336472236621213,5.35658627467201,34,34,"South Gloucestershire 014E","South Gloucestershire"
"BS378YN","BS37 8YN","BS",4.63763737612559,5.30330490805908,1.06471073699243,2.17475172148416,2.98061863574394,0.336472236621213,5.78074351579233,34,34,"South Gloucestershire 014E","South Gloucestershire"
"BS378YP","BS37 8YP","BS",4.34898678059568,5.30330490805908,1.79175946922805,2.10413415427021,2.96527306606928,0.587786664902119,5.46383180502561,33,33,"South Gloucestershire 014E","South Gloucestershire"
"BS378YQ","BS37 8YQ","BS",4.39321382406445,5.30330490805908,1.70474809223843,2.28238238567653,3.04452243772342,0.587786664902119,5.50533153593236,39,39,"South Gloucestershire 014A","South Gloucestershire"
"BS378YW","BS37 8YW","BS",4.45782959808938,5.30330490805908,1.30833281965018,2.04122032885964,2.72785282839839,0.336472236621213,5.62762111369064,28,28,"South Gloucestershire 014E","South Gloucestershire"
"BS379TA","BS37 9TA","BS",3.20274644293832,3.60004824040732,2.24070968927596,1.80828877117927,2.27212588550934,0.641853886172395,5.57972982598622,7,7,"South Gloucestershire 003C","South Gloucestershire"
"BS379TF","BS37 9TF","BS",2.76631910922619,3.1904763503465,2.15176220325946,0.832909122935104,1.43508452528932,0.53062825106217,4.87519732320115,6,6,"South Gloucestershire 003C","South Gloucestershire"
"BS379TJ","BS37 9TJ","BS",3.44361809754611,3.7864597824528,1.62924053973028,1.77495235091167,2.45100509811232,0.336472236621213,4.84418708645859,11,11,"South Gloucestershire 003C","South Gloucestershire"
"BS379TL","BS37 9TL","BS",2.98061863574394,3.6163087612791,2.2082744135228,0.955511445027436,1.96009478404727,0.336472236621213,3.8286413964891,13,13,"South Gloucestershire 003C","South Gloucestershire"
"BS379TQ","BS37 9TQ","BS",3.51749783735832,3.9926809084456,2.4932054526027,2.00148000021012,2.39789527279837,0.741937344729377,5.20948615284142,25,25,"South Gloucestershire 003C","South Gloucestershire"
"BS379TS","BS37 9TS","BS",2.24070968927596,3.10458667846607,1.58923520511658,0.641853886172395,0.78845736036427,0.336472236621213,4.4188406077966,5,5,"South Gloucestershire 003C","South Gloucestershire"
"BS379TW","BS37 9TW","BS",2.17475172148416,2.52572864430826,1.30833281965018,0.741937344729377,0.78845736036427,0.641853886172395,4.35670882668959,12,12,"South Gloucestershire 003C","South Gloucestershire"
"BS379UG","BS37 9UG","BS",3.73050112880476,4.39321382406445,2.12823170584927,2.32238772029023,3.04452243772342,0.336472236621213,4.83628190695148,20,20,"South Gloucestershire 003C","South Gloucestershire"
"BS379UH","BS37 9UH","BS",3.85227300102237,4.39444915467244,2.11625551480255,2.50959926237837,3.04452243772342,0.78845736036427,4.9416424226093,17,17,"South Gloucestershire 003C","South Gloucestershire"
"BS379UJ","BS37 9UJ","BS",3.52929738428947,3.80666248977032,3.04927304048202,1.90210752639692,2.64617479738412,0.78845736036427,4.51085950651685,8,8,"South Gloucestershire 003C","South Gloucestershire"
"BS379UP","BS37 9UP","BS",3.89589362349826,4.39444915467244,2.68784749378469,2.43361335540045,3.04452243772342,0.336472236621213,5.36597601502185,9,9,"South Gloucestershire 003C","South Gloucestershire"
"BS379UQ","BS37 9UQ","BS",3.8416005411316,4.39444915467244,2.75366071235426,2.52572864430826,3.04452243772342,0.78845736036427,4.34380542185368,18,18,"South Gloucestershire 003C","South Gloucestershire"
"BS379UR","BS37 9UR","BS",3.60821155104648,3.92197333628131,3.25809653802148,2.09186406167839,2.26176309847379,1.66770682055808,5.07517381523383,9,9,"South Gloucestershire 003C","South Gloucestershire"
"BS379US","BS37 9US","BS",3.81109708683819,4.22097721315547,2.8094026953625,2.45100509811232,2.85647020622048,0.741937344729377,5.77765232322266,32,32,"South Gloucestershire 003C","South Gloucestershire"
"BS379UT","BS37 9UT","BS",3.74714836223791,4.39444915467244,2.73436750941958,2.31253542384721,3.04452243772342,0.78845736036427,6.16331480403464,18,18,"South Gloucestershire 003C","South Gloucestershire"
"BS379UZ","BS37 9UZ","BS",3.93963817246112,4.39444915467244,2.18605127673809,2.50959926237837,3.04452243772342,0.336472236621213,4.9416424226093,9,9,"South Gloucestershire 003C","South Gloucestershire"
"BS379XA","BS37 9XA","BS",3.83729945923221,4.31882055877009,2.75366071235426,2.28238238567653,3.04452243772342,0.78845736036427,5.06259503302697,5,5,"South Gloucestershire 003C","South Gloucestershire"
"BS379XD","BS37 9XD","BS",3.5945687746427,4.39444915467244,2.06686275947298,2.11625551480255,3.04452243772342,0.336472236621213,4.11087386417331,66,66,"South Gloucestershire 003C","South Gloucestershire"
"BS379XG","BS37 9XG","BS",3.77045944110636,4.35156742718917,2.98061863574394,2.46809953147162,3.04452243772342,0.832909122935104,6.62406522779989,8,8,"South Gloucestershire 003C","South Gloucestershire"
"BS379XJ","BS37 9XJ","BS",3.34638914516716,3.94352167248752,2.21920348405499,1.96009478404727,2.39789527279837,0.78845736036427,5.67332326717149,6,6,"South Gloucestershire 003C","South Gloucestershire"
"BS379XN","BS37 9XN","BS",3.64021428213266,4.31882055877009,1.88706964903238,2.3887627892351,3.04452243772342,0.641853886172395,4.94875989037817,13,13,"South Gloucestershire 003C","South Gloucestershire"
"BS379XR","BS37 9XR","BS",3.37758751602302,3.91402100809082,1.82454929205105,2.04122032885964,2.61739583283408,0.336472236621213,4.969813299576,12,12,"South Gloucestershire 003C","South Gloucestershire"
"BS379XT","BS37 9XT","BS",2.74727091425549,3.50855589998265,1.64865862558738,1.1314021114911,2.2512917986065,0.53062825106217,5.22035582507832,7,7,"South Gloucestershire 003C","South Gloucestershire"
"BS379XU","BS37 9XU","BS",3.22286784613774,3.62700405039585,2.4248027257183,1.62924053973028,1.94591014905531,0.741937344729377,5.82894561761021,6,6,"South Gloucestershire 003C","South Gloucestershire"
"BS379XW","BS37 9XW","BS",3.14415227867226,3.26193531432865,3.06339092202781,1.33500106673234,1.77495235091167,0.78845736036427,6.35262939631957,5,5,"South Gloucestershire 003C","South Gloucestershire"
"BS379XX","BS37 9XX","BS",2.79116510781272,3.25809653802148,1.98787434815435,1.25276296849537,1.90210752639692,0.741937344729377,4.65396035015752,5,5,"South Gloucestershire 003C","South Gloucestershire"
"BS379XY","BS37 9XY","BS",3.16547504814109,3.95316494875932,1.70474809223843,1.58923520511658,2.39789527279837,0.693147180559945,5.17614973257383,10,10,"South Gloucestershire 003C","South Gloucestershire"
"BS379XZ","BS37 9XZ","BS",4.03600898520914,4.39321382406445,1.09861228866811,2.67414864942653,3.04452243772342,0.641853886172395,5.42053499927229,12,12,"South Gloucestershire 003C","South Gloucestershire"
"BS394AA","BS39 4AA","BS",3.37073817417745,4.31615389052317,2.37024374146786,1.6094379124341,2.99573227355399,0.470003629245736,5.15905529921453,14,14,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394AD","BS39 4AD","BS",3.06805293513362,3.43398720448515,2.67414864942653,1.06471073699243,1.87180217690159,0.641853886172395,4.31748811353631,5,5,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394AE","BS39 4AE","BS",3.16547504814109,3.92395157629342,0.470003629245736,1.22377543162212,2.17475172148416,0.53062825106217,5.00394630594546,22,22,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394AF","BS39 4AF","BS",3.31054301339402,4.39321382406445,2.2082744135228,1.70474809223843,3.04452243772342,0.336472236621213,4.59511985013459,8,8,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394AG","BS39 4AG","BS",3.84374416467485,4.35156742718917,1.6094379124341,2.46809953147162,3.04452243772342,0.336472236621213,5.13579843705026,5,5,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394AL","BS39 4AL","BS",3.72810016726722,4.27249074760558,2.34180580614733,2.12823170584927,2.88480071284671,0.336472236621213,5.96614673912369,6,6,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394AN","BS39 4AN","BS",3.83945231259331,4.37575702166029,3.22286784613774,2.34180580614733,3.04452243772342,0.78845736036427,5.03695260241363,5,5,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394AQ","BS39 4AQ","BS",3.37758751602302,3.89182029811063,1.19392246847243,1.70474809223843,2.39789527279837,0.336472236621213,4.36944785246702,12,12,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394AS","BS39 4AS","BS",3.03013370027132,3.37073817417745,1.94591014905531,0.8754687373539,1.38629436111989,0.693147180559945,5.42053499927229,6,6,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394AT","BS39 4AT","BS",3.38439026334577,3.958906591327,2.14006616349627,1.43508452528932,2.24070968927596,0.336472236621213,5.34710753071747,38,38,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394AU","BS39 4AU","BS",3.12236492448736,3.5055573969864,2.53369681395743,1.09861228866811,1.66770682055808,0.336472236621213,5.4249500174814,18,18,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394AX","BS39 4AX","BS",3.22286784613774,3.6609942506244,2.45958884180371,1.38629436111989,2.14006616349627,0.78845736036427,5.92157841964382,31,31,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394BA","BS39 4BA","BS",2.51769647261099,2.83907846350861,2.10413415427021,0.641853886172395,0.955511445027436,0.336472236621213,5.06890420222023,6,6,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394BB","BS39 4BB","BS",3.17387845893747,3.86283276123737,1.75785791755237,1.19392246847243,2.12823170584927,0.336472236621213,5.08140436498446,22,22,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394BD","BS39 4BD","BS",3.33932197794407,3.60004824040732,2.72785282839839,1.45861502269952,2.06686275947298,0.78845736036427,5.40267738187228,5,5,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394BE","BS39 4BE","BS",3.2846635654062,3.95124371858143,2.21920348405499,1.30833281965018,2.27212588550934,0.405465108108164,4.91998092582813,9,9,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394BG","BS39 4BG","BS",2.86789890204411,3.20680324363393,2.2082744135228,0.741937344729377,1.1314021114911,0.336472236621213,3.80666248977032,8,8,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394BH","BS39 4BH","BS",3.65325227647079,4.39321382406445,1.02961941718116,2.07944154167984,3.04452243772342,0.405465108108164,4.89034912822175,24,24,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394BP","BS39 4BP","BS",3.51749783735832,3.99083418585244,3.03974915897077,1.66770682055808,2.33214389523559,0.78845736036427,6.11368217983223,7,7,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394BQ","BS39 4BQ","BS",3.62700405039585,4.36309862478836,2.72785282839839,1.84054963339749,3.00071981506503,0.693147180559945,5.17048399503815,15,15,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394BX","BS39 4BX","BS",1.1314021114911,1.45861502269952,0.693147180559945,0.405465108108164,0.641853886172395,0.182321556793955,4.20469261939097,6,6,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394BY","BS39 4BY","BS",1.66770682055808,1.68639895357023,1.66770682055808,0.693147180559945,0.741937344729377,0.587786664902119,3.85014760171006,7,7,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394BZ","BS39 4BZ","BS",2.00148000021012,3.14415227867226,1.30833281965018,0.405465108108164,0.78845736036427,0.262364264467491,4.57471097850338,9,9,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394DB","BS39 4DB","BS",0.78845736036427,1.1314021114911,0.336472236621213,0.336472236621213,0.336472236621213,0.336472236621213,4.26267987704132,5,5,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394DE","BS39 4DE","BS",1.28093384546206,1.79175946922805,0.78845736036427,0.470003629245736,0.587786664902119,0.336472236621213,2.56494935746154,11,11,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394DF","BS39 4DF","BS",1.25276296849537,1.28093384546206,1.22377543162212,0.53062825106217,0.53062825106217,0.470003629245736,5.31320597904179,5,5,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394DG","BS39 4DG","BS",1.33500106673234,1.87180217690159,0.587786664902119,0.53062825106217,0.693147180559945,0.336472236621213,4.35670882668959,21,21,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394DH","BS39 4DH","BS",1.33500106673234,1.97408102602201,0.182321556793955,0.470003629245736,0.693147180559945,0.262364264467491,4.61512051684126,32,32,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394DJ","BS39 4DJ","BS",1.43508452528932,1.75785791755237,1.09861228866811,0.405465108108164,0.587786664902119,0.262364264467491,4.79579054559674,13,13,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394DN","BS39 4DN","BS",1.90210752639692,3.27714473299218,0.587786664902119,0.641853886172395,1.84054963339749,0.336472236621213,4.0943445622221,16,16,"Bath and North East Somerset 021C","Bath and North East Somerset"
"BS394DQ","BS39 4DQ","BS",1.48160454092422,1.87180217690159,0.832909122935104,0.470003629245736,0.587786664902119,0.336472236621213,4.88280192258637,28,28,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394DS","BS39 4DS","BS",1.56861591791385,1.82454929205105,0.741937344729377,0.641853886172395,0.693147180559945,0.587786664902119,4.04305126783455,7,7,"Bath and North East Somerset 020A","Bath and North East Somerset"
